293190,8071720
1138982,12061846
1359335,1118724
1375804,537600
2078611,2630988
1026444,3506522
1959114,18607606
2168032,4526294
108646,14372400
702063,1380411
2387531,3377735
2316533,219102
2370961,299366
1978369,6471951
610746,771258
278701,12749757
1077611,744758
1278761,1427022
1662323,49554272
1678815,358248
2546279,665597
1740728,3149106
859056,5893205
2013222,2567988
943611,13662175
162945,104640
277450,1847934
171670,692969
674595,2000735
2584830,11449538
1649457,1674816
1436080,6983254
1333103,12565436
541505,1731
2369683,1035869
2610296,9651552
2478040,809398
588159,2695170
2564393,14631034
1516212,141580
434099,285054
585847,3173857
1979006,37288326
2521861,1990080
316086,1399070
895130,294053
1655255,5725515
994259,1128686
329447,59967
2357604,353646
2538459,18313816
1088743,13983012
200049,11512931
1726222,66056
390042,7248663
407860,3565194
596018,11365689
187030,6363161
2012283,11640841
814221,2068158
2055835,2367
516039,2495353
85501,3457416
149218,5530115
63563,132679
2400871,155738
1105567,2244498
2002584,3097150
1719976,3607807
708112,11460
1554402,112143
580176,1567384
212639,1309647
2105703,5970048
1307735,4058100
2657361,105601
2403929,35212
475188,2056470
141878,10807865
332407,18233
252711,2876355
105927,9699049
1563429,934751
852373,466152
2213368,1629499
742465,83786
1713080,3063849
890637,279825
709258,1536697
1692002,250246
660003,1270101
2608942,1192320
1267706,7716365
543196,3385066
182079,173
837007,4239870
42177,814265
2380493,993
697591,280874
2657655,1177439
1275791,825290
564325,1838774
1261181,899789
726503,1159571
1268434,16607078
1171435,2514573
833015,1994022
152520,14961
2473347,136886
1535819,3772241
2227726,3237818
2060478,16279726
52148,6134610
58036,11501548
594570,3245395
313143,16417422
652400,77785
1328515,232982
100767,17254275
1650660,1166765
2618085,3870203
1266784,24289
210120,5114854
544577,1498076
770087,4456156
2110808,2668097
1208972,17809
2324150,251178
1508897,3787345
1359588,93205
762418,25203864
916960,8565867
2033730,8634972
2658976,1935376
2476731,340339
2375655,22566678
863485,5612719
15328,3230858
1532715,152220
1668197,4890491
2654139,2306641
1082793,2367
477415,5386945
2136358,13285619
1769982,4630294
1911246,8247738
1744337,1818870
1270272,467023
205893,67578
1190569,86699
34862,3613104
158390,11740212
1822479,23012375
1219329,447546
265926,14681262
1475236,93169
904199,1564563
2043599,23133081
1180963,3763541
291717,1150615
1921236,1133791
2461886,8429138
235208,3900694
1765693,11675191
1129730,9565597
2176736,6615321
1576719,363130
391599,4144120
882343,100864
685369,15226187
706547,125917
209667,275856
306104,5094684
1728092,1228151
49397,4764167
8185,2812939
1180941,2244498
1407869,387224
545055,290265
715809,19701670
178011,4278248
1610677,1070175
2205886,414762
1020014,7029684
2203769,10427149
916830,1241719
1720417,6790617
533448,113794
2227080,227556
1650335,4352253
2083839,26291
1099002,411186
1575200,662289
279313,935633
2093343,16302433
701513,4473546
2131015,1516795
2309347,14135773
1720274,1283519
2065765,46230921
1713888,4420359
570119,1223415
1481348,8407882
1948109,1094
1984689,9183591
1143168,1732376
603053,7847044
2386938,39383
525136,1894046
2311162,17008940
2164790,633674
985498,5687843
2378857,149694
1525450,3842764
1367652,4702303
1015497,182400
8817,11974763
1746009,305864
124796,3751505
1027119,3849
2008539,17401303
391547,7134186
208961,3297151
1536310,835010
1839011,6521352
1438636,2928090
483149,236679
1270021,836719
708442,5422236
401508,5950175
1179358,13890744
979241,3730674
675923,9045201
98903,12872399
1398145,8968080
2387477,6344250
340882,117670
838505,5238094
1965776,9928564
388709,313093
557333,36997
2349808,1961034
1265435,16586717
2566334,711519
1549670,9075653
1364679,8504790
279659,5506511
670551,1976777
1221345,14466808
1868561,26918866
2025986,14319515
1935952,17496915
1955111,5022288
436333,664931
1288244,3536078
1739130,7601259
2177010,1671003
2184716,834548
880484,19710437
1936005,1189375
1123778,6718378
1201149,557053
1982426,13003509
541792,7282803
176055,2671
2629387,2747842
982813,1660681
2094394,2078306
1530620,1753700
2273197,2699544
2104409,6690
2530469,2348183
1006158,80185
799111,3849
36807,947476
99540,24447854
2568132,17058381
1747109,9999458
822569,9852965
2588898,4719960
1722203,108048
2523053,44552
1726164,394550
1392350,23656179
960523,7740361
723993,1221712
2104485,549845
1133886,7274806
1104970,3470133
2617936,11332
1021110,5480013
2406758,8933892
2608760,5656
579292,8676774
1112076,11289623
84041,266807
2360017,3881433
1366279,3849
914137,4127753
1860942,1577354
636055,2982270
2342779,766742
1751126,668965
2173643,3849
1292011,255054
2613783,6625097
662043,3366736
1314061,1913510
2504564,1042226
1588267,6936598
2132082,103333
2636980,12665885
1274265,436992
733522,8864303
2295237,368754
944178,196625
1291856,9964224
2534815,3230402
2182527,1584012
1046200,739503
2512230,19886042
1919565,736819
760425,2747655
674622,11905370
2172342,23791471
2167645,1907522
651448,382550
1376508,14429419
539577,10698633
980756,378389
2376010,2327344
1310691,3219808
1038688,2311986
1284875,23141202
1585604,3514622
2492882,2622019
2079426,5024795
616692,12859
1103397,9123467
1902456,841504
2006133,5379626
1965342,7673128
1757235,25708
1479535,78785
1176979,11463694
130802,3168155
901134,10402476
887978,20547382
2517723,5541198
751564,5891220
2181041,1378165
621560,14946
1810363,9783787
767788,4046467
1742220,343225
2124996,1558067
1136867,12393573
1114448,225934
2119604,1085372
2642648,766490
456441,449358
2035874,7871448
1635567,7007036
2551796,66204
684502,18409457
1343283,8713
48684,571165
2509004,10217189
1002656,175
406748,98398
2041896,359761
667526,2480329
431917,56767
726446,13189513
1878017,7098642
1486211,1413347
481913,357725
2041659,59887
11914,2311117
2133958,3551
2293757,1810204
2325523,119753
1588626,729458
2168385,1650294
696385,180166
1510118,95688
1801274,7580092
2583634,1029045
1879662,13659140
1091351,677089
236518,519442
1881592,467146
61724,8979315
1177048,8579963
2227902,1959470
1434656,235075
772188,11239201
1411879,12556339
1875082,993
2374571,4729028
2180187,1714729
1819387,7084357
1228196,11915335
17629,1010593
1030496,17340233
441800,1669831
830400,10299446
2160419,721144
1652241,742202
1109928,3451918
2355078,381881
1873294,1037347
2361202,5129980
695605,9432573
1645850,6311123
1425066,265632
2592424,2080337
1169688,5898380
2203105,416360
30023,399415
1479518,6691218
216984,6640066
1023990,453959
397400,8412049
216531,1853517
812284,2005172
1272242,175
826831,5282694
2596646,767259
1002586,560809
2589450,12953992
1860391,38566
288731,10420306
861932,790486
667055,17762
29705,23296959
2198538,8945937
1578395,2803421
870329,2951833
725089,5758064
788709,3410082
2328647,44552
2278965,2841657
1761970,458487
123520,5195999
1207651,3015150
2385725,14615339
1472653,7905
42835,20139767
1802909,3576344
2608899,2628533
105149,359351
1401622,6595023
763312,401737
1836799,6488771
2314216,96491
1508145,332637
1282930,398277
2222317,2928801
842667,4784345
324017,17792117
2072706,1802558
279220,14568157
2144666,1273016
1142708,12989982
1219490,19903208
1914932,13464961
1758817,32888
1202263,688668
1289398,6147991
1593137,95521
743896,11891569
536544,2367
1105071,30623086
2143760,1238556
1644656,5731246
238472,287760
1546917,5339850
2037759,5934520
1567948,955275
598861,8205778
1413547,19574136
1859002,2042803
2369424,937002
2398163,41174367
1274168,13929370
906633,2529384
59191,6579046
691676,412763
1366369,1347342
933672,2948
744132,4306629
1393161,48501
917037,7140896
1128326,1412547
2344816,1354336
1236914,718842
998520,107415
939364,417553
1929162,538044
1395305,5103487
2565319,9667261
2074292,8873097
1063115,7929945
2145026,222279
1901537,43788
1229270,4999735
1731297,2760149
939045,1449483
1252739,8764826
2216636,8554536
1135322,621930
24790,239114
2592376,22194191
919422,196317
2005301,1082782
17523,6983
294574,9066122
39250,912758
1380490,2628810
1489148,86028
570058,9205653
1033287,3498722
650298,224776
1426242,71499
1814710,1178602
432973,45214748
393537,2868134
2098862,604851
501269,13706658
918642,8807479
210618,8000532
524624,2408939
2121069,2137655
1521296,2886025
1066966,4629097
319571,14889423
39753,30294
2134524,6792
480486,2771298
1124145,35787
2430821,9542703
2289750,3438413
1330575,571345
1517291,1161215
746712,5587631
904793,4737307
2652929,102335
1301726,1340435
2181021,7366940
315325,514880
568787,4543663
14935,2444883
1897959,2367
2365579,36970
1720496,1121276
248955,5517885
1277139,327731
1133943,4987296
939274,4391211
2336400,4464697
1113055,4141995
1101229,551243
382359,1785268
2603557,278075
1954587,1812313
39203,10362616
2119660,5424325
874007,12711
1971608,4298849
2288929,1249893
1645207,4369802
987424,25536
2367203,708411
2407991,13394
1642379,105614
240160,6565283
870173,196538
801579,3708435
1438856,284127
1456494,5301383
492586,43874399
440591,935006
1663986,2918217
555699,1767358
1176548,7513799
1592460,5400262
197446,451247
722225,188079
2485031,5775647
345795,4914
216501,6392991
640963,144138
1897300,2631011
386523,1019562
2596053,2367
2401759,993
739858,5607647
562935,3010118
1213260,24585082
1559637,406771
519324,26524
983404,49605
189566,5212
693992,3576664
1135506,15605587
1602963,86205
421926,833062
603462,21448
568982,576307
1219518,999957
2042440,3884240
133164,2255414
1266874,5551950
2526238,4095267
752348,7302764
928,75487
646200,407302
6057,5248320
2215726,148535
886979,346787
1825569,892548
953782,1929929
1452455,1944192
1634215,10137235
719232,4777349
1505694,1896366
490928,476036
2408629,8145305
1957391,251970
387060,55259987
113440,43912993
2538488,7168896
937290,887660
291714,7356863
74401,3542103
2098512,1050348
1410155,3305365
696124,301880
1174880,12692426
1341715,1450467
1582860,2097699
2036098,1170615
2108634,725140
707432,4164351
1978037,530333
2207220,23775063
1012068,27358
488819,6150347
456874,1913108
1086343,578663
1812862,5663
645400,633298
1468742,2249694
1325993,11526181
2540237,23006355
1627687,1147744
391902,5777134
2592933,65594
2347359,183329
665015,2196686
710933,85594
1861138,581647
171834,2060992
714714,2966215
2103942,1850274
2472996,13415386
605738,4056017
652444,288142
2203698,549845
211340,1379445
106831,2524512
1664403,490084
1321042,642785
2464615,2113187
441574,189170
1580867,112631
1519156,14612506
1501783,8658259
1767766,24317012
2518521,453066
2156804,13746458
1852964,389506
2293199,7380167
139084,110496
1936282,6677180
547529,3334962
239957,1121543
380926,63111443
639490,1980814
1139222,92454
2296559,1701723
1891458,121178
2547279,84923
535490,13195926
2114155,554635
650624,9786851
744368,20599376
633078,275400
960636,306613
1647420,1390679
327752,25983107
583782,5947858
702834,1183013
1457014,1049868
1841726,1361972
591548,6786527
2564015,10969505
1734796,9203460
816662,2454237
2182265,1404692
1339962,3383282
1363493,3794703
460131,1970350
1192682,3664062
1874375,3569790
1373140,697893
109931,6274256
658094,4309541
12728,5427762
934232,8623236
2241494,1214962
1247581,8108999
1916162,1378635
109971,29493
367654,128878
2438057,109925
1316772,10060872
1540474,3532499
1473990,1302979
763592,1531732
653366,557633
2003178,24294470
2297654,1045377
246635,53284793
2264776,2911
995866,315754
836837,265602
2599024,336147
2182036,3680113
1634728,1505704
89704,9631076
438486,8818238
721525,175
1643856,4329712
203297,8217609
1711953,2022864
1169955,699426
2165419,993
1730175,2863994
748304,107467
1894658,246149
2200342,793755
1508174,4902003
1293062,306989
310816,6671224
1078987,1217674
1496571,22445270
1336007,357625
471070,117560
2109646,184866
2155223,1479357
2451255,12906377
928696,431416
38549,646794
2596156,50335
350302,11979
1301306,1773046
1802822,111124
710610,3304312
1134445,334309
1710321,158741
1967243,16619871
719156,9400094
1743929,32033
389190,814258
578998,203436
162718,4275227
1030731,7091608
351501,1094
2213940,2764994
314710,135500
726084,1155027
2411073,24594055
259688,6624
1263765,2572263
387275,204707
491797,51147
950219,8676774
1574673,1484018
609186,2725072
1172180,8442
787763,3190416
79808,40810918
1692899,3374545
2482370,4194366
1017384,7277373
1138410,339934
2499190,6842712
122157,3357241
486785,743115
294756,194952
591726,7964515
2365888,2920874
940054,642785
1063229,10116
1264107,9504354
2239827,3777690
1297962,294200
345463,4571896
2351739,3063627
349374,112802
765546,2469767
757111,2546987
591265,11897144
2156548,6986158
1514484,1886490
262897,1236140
2001497,4944125
1111793,42942946
2590286,9580968
682414,993
292287,11176
232422,1044760
1449412,1551930
684864,14630546
568715,4379757
131376,2930264
1200923,3609113
1629684,42514
93205,6024960
603756,402281
1747672,11606898
1070331,14696822
1657917,579665
1096136,247677
651556,335638
28720,109134
2374428,20847
1742508,5366403
686197,7236577
1385019,5245
1330311,72046
882938,12134713
961380,3754380
1529515,6506176
440053,1756927
2490596,322654
2224058,4524236
742060,10020443
1298010,142662
1806880,233840
1474296,72976
949198,108022
1671679,1638856
1160114,5652906
1632754,2393839
529851,4867325
722804,3587536
2567326,931316
4814,6937975
1633019,6293871
364791,51653
2464175,209968
2634329,148516
1949660,395768
2230014,6144208
563793,1084736
403423,450104
254614,993
1163329,875131
1089100,3291341
71181,24742630
905604,2128493
764820,52806
306174,999848
584941,906520
358436,4615378
507890,29393
293332,2367
982787,10466
1467635,3026
1033660,11688369
541256,2973681
405283,46790
1280457,1053566
1285278,3853959
1706471,4239377
2359246,170696
1553085,651501
724471,9492728
52074,299531
2014574,425466
1218182,4004446
1416935,7692111
2543641,21448
2483339,1845043
605485,287552
1784527,131674
649862,1193819
531213,10529024
543721,7342341
1531847,19611
2122410,2404059
1967047,2770958
741212,230378
1056448,619821
2653870,2615994
767150,46999
2450887,322585
2139410,3522697
171532,12352
1758860,24348593
1201111,2742057
115119,790486
252116,1214801
1919236,3382767
623335,347662
130446,1557315
1369585,8687
2568396,680762
2225289,163394
825333,5514733
1126161,4264237
1417546,159901
285866,632327
1124970,3937004
2506001,1051478
2372397,2407
660573,6910238
548772,43167913
2578706,680798
275711,229755
138002,1105433
503115,47530052
1356711,1018363
1607240,9723919
439041,948269
811475,1789421
2346679,3327813
948763,4898578
964460,2242173
1255385,1992134
1477120,175104
193832,2995001
1880136,4264245
745112,5873216
806703,1728206
1710748,1409896
2275750,571800
787649,904155
639764,1319357
433752,749155
65621,7970411
33111,2538592
928620,5408351
2512883,17400773
423190,12784349
1594070,2793
2141302,251705
1001180,7637168
847878,7695665
2601542,860679
325839,151072
805922,6382
946379,79230
1761761,50082940
1575864,3355827
720728,1744047
107481,1814208
1599161,837
1705869,277039
2597043,613218
2622988,396124
151679,42519
1207156,1405218
1968495,9170592
1512578,5792835
1061121,311193
1046628,1477784
766005,1326744
2104236,542082
547694,2711957
2575451,2384366
2366152,3149922
699994,2326260
15169,256168
1219535,246355
2561539,2755909
2199788,53984495
806982,18991
507443,167919
23968,159430
2212051,10608295
1531638,3812187
42188,1296701
1553834,2885453
2424010,5816565
1515295,1197728
1596357,20690
213588,14656569
888289,225027
1120881,8238990
1513336,1139066
2449772,326428
1056380,37073
585916,178067
125614,653307
387857,9945874
1550131,12996273
1800651,2388755
871125,48843
1921276,2387782
1062132,354889
1571774,91444
2127750,7053048
450021,8872870
594521,2573635
732012,23335
2634407,16628017
716154,1026613
1514694,411186
1987483,5294698
900264,12286075
1526790,2909740
490184,3996923
1626655,54361
2202536,7199195
1305430,1205245
584503,24972
720014,5096724
24686,2441018
2615463,3438413
202834,7165755
290952,232463
791318,56042
149294,16002919
2174609,4498662
2099860,13255862
1914117,2697209
365956,11482065
1530237,759573
2549321,732799
1014009,87957
2617685,1200372
1259893,524280
2629887,13464413
1601342,4057757
263106,2721399
135792,6177817
1244279,7834365
1118730,3246093
2430835,183744
1566655,2208931
837928,2290465
208458,4772779
1647432,13565935
2040863,304863
1501615,87368
1940870,461885
1761430,2781435
208913,539369
1801204,2261236
1035726,361549
1982040,3297151
1762101,17859129
2006799,7028817
486963,5386124
701214,1454011
1177144,5135219
447442,1507599
613168,747353
248977,490297
690966,7140901
1709619,802240
568380,418545
708955,9255545
1571225,73551
1060646,9234857
1150811,172560
1370613,56042
7112,1851246
1466982,2168142
1319374,2367
2577757,11395298
192255,257096
2080054,139440
1224311,35084838
526432,1967578
729826,5054667
1182856,7872759
810335,2359992
1456968,4371843
530266,4522471
1696550,23421429
23678,1511167
2162730,23682
549868,4968297
175152,245664
885676,13053400
813079,496802
1182843,139724
1669573,22448513
1375151,557245
314296,66056
292217,17967093
2230657,2561072
224610,58897449
1571619,1915518
2220765,25262859
736283,1276269
1714286,4790249
2218923,1889697
589028,561183
2306890,107858
1361503,2105850
1506702,164608
300946,4306
94216,4192613
853503,8750
1476607,65017617
1123846,1996449
701062,3796335
457435,244219
1690992,14867962
2184052,3115661
1688951,721718
1332556,3779858
898425,11550494
664854,3626416
296828,386150
2302573,761875
5156,7147102
2020202,40113692
1535877,722804
2479358,8050990
691237,380924
1870902,5208437
224562,8890963
1229231,5462298
1990294,3909394
826011,8727729
1917113,3725868
1838640,362338
792479,6821657
1893684,8141304
2206178,1144828
1587770,2761502
2192151,2367
1551283,5151458
367777,2092019
806510,283505
1768555,1639891
1665662,8465451
2347510,1972866
943514,3761369
1639196,164417
1397812,2367
330166,10362
373319,36093
1162766,6974528
1775069,4957514
241630,7364036
204987,1028738
1021557,105859
242421,15422111
1955761,35914886
2641339,1922612
972008,5967496
1820681,640793
1479689,3539309
1259022,337702
1065653,3498476
1517697,9171852
827239,1665475
904149,16461653
997819,814019
2074493,1424447
811011,18048461
2599026,127231
783314,38356692
1106839,10759212
2326190,3595362
2587844,15045356
235264,273586
723590,511314
1072656,4908326
1599982,2699588
1695355,4921185
584261,1078002
2228368,292254
2082793,3360835
13127,683527
545643,1921347
1224119,9231603
930975,2847923
1819722,14941292
1387463,285647
1185479,2367
848784,5847657
2505450,467085
905051,82896
2008184,31482262
1445657,2141060
2073654,864060
455121,1094
105010,107095
1292840,5262731
2002620,46792460
727745,9500060
485595,79060
2444531,467421
195841,5685207
2139295,5551130
639743,2898646
854510,518442
2522377,1480554
692136,139963
49488,1261507
2109745,7901146
773094,67620
2367294,1714283
1135737,288695
1758843,570796
2533155,752221
735138,836669
431790,163946
1148156,64926414
1612838,92454
209776,2800720
1201589,13253338
1511743,1595223
101147,22555877
769531,993
936326,78122
147414,10836475
571325,191412
2601646,517836
2454431,6042398
2251869,1448552
1046488,2109867
2515545,219027
194117,200196
1585335,550397
389462,231597
1297250,362026
201804,6459448
2403917,182518
616611,12810
2434822,2367
1621384,829900
626361,10312080
2243425,16732580
1756944,646838
2464118,356035
647346,6923126
1275365,2258750
37933,16513291
2192172,3183880
2592527,1054587
1228556,2488432
624363,956687
2280642,467023
1412747,295804
518530,653498
1503391,25399814
2578963,638211
135521,332637
664817,2439222
545626,8644801
395177,13754424
512390,1719224
315554,4848728
729342,2333991
1667989,322654
2492965,5466659
2292444,4303597
204408,1825843
1588304,3727461
839897,944809
1319827,3187299
957672,21016
989407,438789
293232,5177092
1435925,61003
781760,3127100
1500182,5393485
1350426,8168513
2197311,228729
1647472,1390679
460250,3116592
1990872,2074543
176058,5594323
2554385,912562
876577,3935883
325473,2649109
1808507,256895
137168,3691281
1650048,10565214
1916712,7311368
1338986,499286
988992,1934161
1826380,6390617
1331598,7899883
889350,12340090
2439552,16956058
1910490,8333008
257704,1497354
2323212,2902820
1656864,2466290
226,3927520
1646111,14558205
1151620,9706085
604207,637956
399027,5092771
2537072,4271488
743472,7377167
1971632,18290
685391,9650796
1650262,257728
172585,17845204
1609254,1173735
2244914,24247
1499053,1989035
286157,387099
1288604,3786257
454856,755658
2516670,7101029
677383,696732
1788534,4634870
765867,1531031
209663,2388556
1463237,16696156
1554407,501335
885412,3348746
1139206,1847934
2343148,8358820
501306,587069
356188,2312355
1705158,1047845
123369,962667
122074,17305
457863,2538200
959879,2226423
1885629,10327445
347967,129895
1353971,1537586
610993,4574552
664293,264208
2103405,3419920
235842,2592365
2122694,881360
2271630,7127685
730330,1180954
2168462,3471434
1056199,3507752
760763,28020
110814,215775
44670,12650949
2449900,13774745
620699,11846819
311979,12672440
1365489,65218
2450228,838132
1375123,11390437
1037840,366971
2525771,1278600
920866,343691
1937466,565781
381696,29184
1287342,3219345
2133378,1045208
1752763,6525848
773944,10459373
760791,265830
1921961,9534852
603361,207694
319098,3515109
1111819,20486049
831855,2383419
2120397,12792321
2213733,3796999
340485,359145
2093653,2562772
210141,782177
1574495,1633
2292552,2367
1079191,399022
1547242,4444675
1533467,11257180
1983952,51134
2037393,104964
1015722,36433938
716333,4675215
1515419,4890491
752569,1282163
2110545,5111959
1184943,2367
1804747,4030719
697651,11854669
411561,6883081
1096240,1297970
2661863,8414708
871080,1334380
1165618,5474067
1306497,12978477
388387,13659522
1889213,929112
314032,124898
2308207,1483733
1943525,23022996
543944,83727
942926,40297475
1071241,2367
863076,461311
610192,1490796
1723953,285382
929246,342005
1978775,12360118
2584819,4789553
359222,1120989
421532,9176371
2227471,983723
889233,653768
1355236,4002838
1512910,32144
1157517,6368398
330448,1705191
2554150,348979
113435,4736377
189951,3415255
918942,1223794
2107892,14286637
2571894,82280
1646113,2329650
982814,53708490
351671,1855819
559320,4137502
57766,365689
2276789,492616
2223354,147659
2250563,7645331
1527898,7905
2633441,4208341
2199975,2524389
2563087,56230
2481706,1565487
554470,1408701
1248361,9247121
2501943,19529312
505750,1428390
451488,612880
34978,6636520
1338876,219468
1166138,167963
2200834,1738172
2277394,8827492
1534182,31926225
2433392,2665827
244080,11798320
1215111,2896681
2304063,267806
1703118,3557860
450950,1802890
2582838,1143440
481674,5844092
1717318,4572197
2437649,12160696
1261947,104294
1983338,53100723
2044642,2854544
304480,65750952
920464,5318526
1107006,5008277
1028321,54975
1153517,3658
1529123,3330226
614028,8926132
1668261,830493
662730,78359
113369,10861718
1763248,12806240
317207,17188299
571857,1483780
287695,901128
1731232,2634850
1272212,16032081
657403,18095503
476593,2642230
251181,210844
169689,27048811
1251851,8064105
735478,10041232
2110119,110234
754400,811768
2349774,2424964
735941,2877702
2202637,895444
295956,8957958
1778022,8636711
227681,2930951
1847252,894696
1670741,1354116
716069,5089367
298267,248177
53051,503106
37134,2017137
2321110,69203
2139982,10112089
748365,11347934
1417357,280763
1872871,3932948
1166513,3111026
238050,12653893
1517446,1055332
2219119,6427316
1555153,241207
1213342,49055
1108540,4083199
1717390,5006470
1408698,13357876
1653777,6087385
735614,6835
797401,508905
972278,107276
2582942,81486
1397879,4623977
1527960,56775
234826,1411692
931271,12203016
1684974,77079
1217768,4077670
1775037,6607
108749,27119560
251357,5062796
773055,2720979
54645,549315
1067974,399118
7369,23445074
1620761,15516316
844366,13898791
2190096,2547487
683192,2948
4293,417259
683360,7010878
11118,4135951
682870,15227
1257221,4932422
520006,3419218
1853908,15775148
661269,13162450
1028986,37920
798676,1522883
2391502,1836695
339679,1460528
2363038,6341286
1775908,221477
251408,128279
2512908,7169941
1042028,23617408
1225932,14018
733497,13281792
2321611,8245995
937328,1066078
1386669,22433962
700937,59395688
997178,1025504
2350325,1987645
686682,6781
1414185,1657514
1985583,228729
1524289,430271
1922231,136930
1224716,12959242
1654205,1863409
1219829,1579099
782563,8629556
188572,59393
2330106,1358871
2214864,224871
2598737,10675814
1003984,3450133
726742,125437
1550432,1955
1583872,12298392
2602100,107699
173018,1479810
2180944,484564
2262872,9632840
1306910,1840531
1508096,11430687
1508390,14788545
1271027,100301
694935,344916
2107934,7962780
1510225,427702
2104786,892001
91921,7066260
1406271,13140566
393228,98606
6617,1131534
395729,297274
71148,15434988
291602,1481125
10359,3918397
2516491,505414
694936,1841855
1219371,10883030
706119,3938455
941099,2501635
2203634,3121279
837050,660104
2539364,720363
256952,16122521
1509838,3723392
649723,2276182
2300277,47238276
1061869,704875
1119301,5304
398478,1816249
2127177,10205964
133941,11814035
1150893,3667289
274470,1178750
1936564,4087883
2595045,568420
974702,10163235
1774918,3026
1367535,596619
1096130,4707047
1641878,2564077
1581849,3849
1188738,5193244
2192728,7431438
2377150,499480
1008977,862981
2568755,4503452
949658,1833881
254862,6454306
2589142,1740234
2333838,821434
44661,51911856
1591430,1701168
1524179,4969054
1407392,728842
897465,3327593
2110513,2824006
1546210,5884620
2255389,3822017
1396095,133392
1542809,1031811
1414921,2472264
2404158,14877977
27521,424707
60471,863453
1557654,4746830
1403407,17272
1942773,2626655
2181199,807281
965075,1665413
2645238,138377
448219,3056583
2364257,15446
2449618,484850
448616,1589260
2371086,13059974
565900,10223388
584761,3667289
2644642,1101973
1394505,203954
839321,178753
1798777,880495
2194011,17116462
1102131,228783
2591570,46479744
1400864,4539083
1356792,301457
1609440,3241519
1739392,194750
2472263,433854
1158277,5433
1783477,784842
235106,54322474
1308416,24939
1679190,29868
518164,13399
1730465,335638
1680959,86699
752048,336774
861023,6430770
1274791,4862201
1641931,3745216
1181116,1340196
2578386,4354460
1881620,1478109
1879737,2798791
731083,22947137
1277794,23099
2584276,993
758738,3590568
148540,323857
2062682,12451490
236205,685140
806096,8012625
744221,1179518
2215264,3946450
502844,4584762
1355444,4930321
26607,49852519
1801953,1352381
2360040,2066494
1822964,54726
2564432,7896320
2574267,666903
388519,5514415
742576,1119254
2543553,3643987
455381,112500
385612,47535
2635583,53227
1657726,3926520
1392645,2989616
635002,8144130
393220,98606
786625,290
2497521,1210883
794118,1041721
1193285,4294684
650492,62308456
189378,564259
2334343,23440703
952177,351791
1962944,26058318
3595,7140200
1970327,10859506
1033920,807735
2235581,3812157
783291,912562
1948672,75882
1082735,935597
1874916,7464096
1589459,122758
1341599,82750
655398,9601544
2223302,3767876
2199406,1958005
2471212,4833404
2288355,2201075
2535935,95230
882526,7843317
1742859,1054101
645933,2904567
363556,80179
34089,18356
1268991,281804
2504443,8802441
1186535,3970109
2044718,2859809
1169604,323938
1223459,279547
432380,10456420
646585,274374
1231697,2209816
1055892,60564361
690069,2649281
2005027,834901
2113297,2846880
315825,1041347
99136,280584
584845,653768
985005,4226
25075,90116
94486,424663
2337445,3774343
2578317,3367935
405904,2367
1689755,17980674
2052803,4460341
2346863,7129644
1003445,7340
2373868,452831
1279622,5281916
1351055,373275
2352814,23553031
1014407,251605
399753,5576911
2517437,922975
852737,10938342
406504,353871
1515068,12610414
857304,1959891
2088214,6359434
1503848,38440515
2348508,6418613
2167656,2335163
1022013,5312949
2322612,18725
1655303,4595538
2267760,897
1316014,219609
2586674,3197200
71073,52275547
352540,30290
1594526,140918
1745498,15144515
2486832,5055766
2400611,2866996
2415088,1990330
1881425,340058
770944,2117093
1937624,1124905
2358965,1522916
592009,3962711
2222348,1094
1945849,5055852
549818,1588018
817344,1556896
645611,7333226
1084489,136056
746478,4526650
2513351,10483
881799,8832432
2209805,3005022
470262,3927148
1155344,252879
997109,11456916
651304,4545025
760904,387345
25428,6496451
822878,2003553
1762720,2190500
245262,1460005
1489764,183810
565848,16084414
1516708,1340642
809054,7078529
2657819,2413758
2084838,6853282
251808,9557610
915478,20241666
1523664,8316979
2049581,4008613
239323,1643372
1147304,2003022
281255,7278095
15256,71244
1012681,4508633
1761683,878728
149307,4250260
827166,320660
2107700,3450133
1844543,3849
1647095,343691
447086,5067005
2636216,313437
1387365,7402931
115900,199074
1042912,5790021
2308759,769454
1190333,12144577
645048,24282276
2339377,5987583
552618,2009330
2121019,9124
2042483,40043678
2097149,1675176
687588,110997
1380345,14718117
1956790,9953086
1140529,56042
615963,17607373
411810,1536831
758621,1215657
1543172,4400284
1739160,1256336
2296701,79682
2014135,1151857
446350,3402880
1586785,1452154
1097105,4448009
925668,6050365
1561490,37304135
1544212,3236386
648472,197337
1257937,2043591
758405,12610388
1564728,20027
994248,1603159
437014,6805
2163987,3926520
2010789,4800816
896372,187212
2140898,21054
815823,2043907
878180,8810671
2359082,10556129
227971,3190741
506038,15291531
1886553,2718953
2653769,457255
795958,317217
1205520,4590652
954636,461316
1039053,11481710
323599,2643337
1714306,21405
64358,799496
285032,927723
1456903,528589
972769,14496215
384049,8850938
1069521,11620752
1569532,207581
1881528,3830271
796708,836859
353732,2787575
1894178,8654333
2188979,2463361
1675033,43994
1322552,333415
318805,254652
325398,915936
149168,9330075
1152294,5352089
2222101,6599505
2274915,743716
847837,1487266
996312,456291
956559,8699312
2209609,4556302
376838,5564377
1725109,7057664
2206850,6164198
485832,264124
1125851,1623436
2449858,1175835
35017,510566
1894657,5310
2128286,3822017
301501,4716052
